0.0,15.0,6.0,6.0,16.0,0.0,0.0,3.0,5.0,0.0,5.0,6.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,fib
0.0,39.0,10.0,4.0,4.0,0.0,0.0,3.0,7.0,6.0,5.0,4.0,0.0,7.0,3.0,2.0,0.0,3.0,16.0,4.0,fib
0.0,24.0,10.0,6.0,12.0,4.0,0.0,6.0,6.0,0.0,5.0,5.0,3.0,0.0,3.0,4.0,0.0,3.0,0.0,0.0,fib
0.0,45.0,15.0,12.0,12.0,4.0,8.0,9.0,12.0,6.0,7.0,8.0,3.0,2.0,5.0,4.0,4.0,3.0,0.0,0.0,fib
0.0,45.0,18.0,16.0,28.0,0.0,16.0,4.0,7.0,6.0,5.0,10.0,0.0,3.0,3.0,2.0,8.0,3.0,0.0,4.0,fib
0.0,51.0,13.0,8.0,8.0,4.0,0.0,3.0,8.0,9.0,5.0,6.0,3.0,8.0,3.0,4.0,0.0,3.0,16.0,5.0,fib
0.0,36.0,15.0,14.0,8.0,4.0,12.0,6.0,7.0,3.0,5.0,9.0,3.0,2.0,3.0,2.0,6.0,3.0,0.0,4.0,fib
0.0,51.0,13.0,10.0,8.0,8.0,0.0,3.0,8.0,9.0,5.0,7.0,8.0,6.0,3.0,6.0,0.0,3.0,8.0,4.0,fib
0.0,48.0,10.0,8.0,0.0,4.0,0.0,4.0,9.0,12.0,5.0,6.0,3.0,6.0,3.0,4.0,0.0,3.0,0.0,6.0,fib
0.0,60.0,23.0,16.0,20.0,12.0,16.0,9.0,13.0,6.0,7.0,9.0,3.0,2.0,5.0,6.0,8.0,3.0,0.0,0.0,fib
0.0,57.0,14.0,16.0,8.0,12.0,0.0,0.0,10.0,12.0,5.0,10.0,6.0,9.0,3.0,6.0,0.0,3.0,16.0,0.0,fib
0.0,42.0,19.0,22.0,8.0,8.0,20.0,7.0,8.0,3.0,5.0,13.0,7.0,2.0,3.0,6.0,10.0,3.0,0.0,4.0,fib
0.0,36.0,15.0,20.0,8.0,8.0,12.0,6.0,5.0,3.0,5.0,12.0,10.0,2.0,3.0,6.0,6.0,3.0,0.0,4.0,fib
0.0,27.0,11.0,14.0,12.0,12.0,0.0,6.0,7.0,0.0,5.0,9.0,9.0,0.0,3.0,6.0,0.0,3.0,0.0,0.0,fib
0.0,48.0,21.0,22.0,16.0,8.0,20.0,7.0,7.0,3.0,5.0,13.0,8.0,2.0,3.0,6.0,10.0,3.0,0.0,4.0,fib
0.0,42.0,18.0,22.0,8.0,8.0,20.0,4.0,7.0,3.0,5.0,13.0,8.0,3.0,3.0,6.0,10.0,3.0,7.0,4.0,fib
0.0,159.0,57.0,34.0,8.0,8.0,44.0,38.0,17.0,15.0,9.0,21.0,6.0,13.0,6.0,6.0,22.0,3.0,0.0,12.0,fib
0.0,39.0,16.0,12.0,16.0,0.0,12.0,7.0,7.0,3.0,5.0,8.0,0.0,2.0,3.0,2.0,6.0,3.0,0.0,4.0,fib
0.0,57.0,22.0,30.0,8.0,8.0,32.0,4.0,9.0,15.0,5.0,17.0,7.0,6.0,3.0,6.0,16.0,3.0,0.0,6.0,fib
0.0,45.0,18.0,22.0,28.0,4.0,16.0,4.0,8.0,6.0,5.0,13.0,3.0,3.0,3.0,4.0,8.0,3.0,0.0,4.0,fib
0.0,39.0,16.0,18.0,16.0,4.0,12.0,7.0,7.0,3.0,5.0,11.0,0.0,2.0,3.0,2.0,6.0,3.0,0.0,4.0,fib
0.0,48.0,18.0,16.0,16.0,0.0,24.0,4.0,8.0,9.0,5.0,10.0,0.0,6.0,3.0,2.0,12.0,3.0,8.0,4.0,fib
0.0,39.0,13.0,16.0,12.0,4.0,16.0,0.0,7.0,9.0,4.0,8.0,0.0,4.0,3.0,2.0,8.0,3.0,0.0,0.0,fib
0.0,21.0,7.0,0.0,0.0,4.0,0.0,6.0,5.0,0.0,8.0,1.0,0.0,0.0,4.0,2.0,0.0,3.0,0.0,0.0,isAnagram
0.0,102.0,37.0,16.0,0.0,16.0,40.0,14.0,9.0,9.0,8.0,5.0,14.0,9.0,4.0,6.0,20.0,3.0,4.0,9.0,isAnagram
0.0,12.0,4.0,0.0,0.0,4.0,0.0,6.0,4.0,0.0,6.0,1.0,0.0,0.0,4.0,2.0,0.0,3.0,0.0,0.0,isAnagram
0.0,21.0,7.0,0.0,0.0,4.0,0.0,6.0,5.0,0.0,8.0,1.0,0.0,0.0,4.0,2.0,0.0,3.0,0.0,0.0,isAnagram
0.0,21.0,7.0,0.0,0.0,4.0,0.0,6.0,5.0,0.0,8.0,1.0,0.0,0.0,4.0,2.0,0.0,3.0,0.0,0.0,isAnagram
0.0,21.0,7.0,0.0,0.0,4.0,0.0,6.0,5.0,0.0,8.0,1.0,0.0,0.0,4.0,2.0,0.0,3.0,0.0,0.0,isAnagram
0.0,54.0,15.0,14.0,0.0,12.0,12.0,2.0,8.0,6.0,6.0,4.0,11.0,7.0,4.0,6.0,6.0,3.0,0.0,12.0,isAnagram
0.0,63.0,18.0,14.0,0.0,12.0,12.0,2.0,9.0,6.0,8.0,4.0,11.0,7.0,4.0,6.0,6.0,3.0,0.0,12.0,isAnagram
0.0,69.0,20.0,8.0,0.0,12.0,16.0,0.0,8.0,9.0,8.0,4.0,8.0,9.0,4.0,2.0,8.0,3.0,8.0,8.0,isAnagram
0.0,60.0,20.0,4.0,0.0,4.0,0.0,9.0,10.0,6.0,8.0,0.0,7.0,5.0,4.0,4.0,0.0,3.0,0.0,12.0,isAnagram
0.0,12.0,4.0,0.0,0.0,4.0,0.0,6.0,4.0,0.0,6.0,1.0,0.0,0.0,4.0,2.0,0.0,3.0,0.0,0.0,isAnagram
0.0,60.0,19.0,12.0,8.0,8.0,12.0,8.0,8.0,9.0,8.0,6.0,0.0,6.0,4.0,2.0,6.0,3.0,0.0,8.0,isAnagram
0.0,72.0,21.0,14.0,0.0,12.0,20.0,0.0,9.0,9.0,8.0,5.0,11.0,8.0,4.0,4.0,10.0,3.0,0.0,12.0,isAnagram
0.0,69.0,19.0,8.0,0.0,12.0,16.0,0.0,9.0,12.0,8.0,4.0,8.0,8.0,4.0,2.0,8.0,3.0,0.0,8.0,isAnagram
0.0,63.0,19.0,14.0,0.0,12.0,20.0,2.0,8.0,9.0,6.0,5.0,9.0,8.0,4.0,4.0,10.0,3.0,0.0,14.0,isAnagram
0.0,21.0,7.0,0.0,0.0,4.0,0.0,6.0,5.0,0.0,8.0,1.0,0.0,0.0,4.0,2.0,0.0,3.0,0.0,0.0,isAnagram
0.0,21.0,7.0,0.0,0.0,4.0,0.0,6.0,5.0,0.0,8.0,0.0,0.0,0.0,4.0,2.0,0.0,3.0,0.0,0.0,isAnagram
0.0,21.0,7.0,0.0,0.0,4.0,0.0,6.0,5.0,0.0,8.0,1.0,0.0,0.0,4.0,2.0,0.0,3.0,0.0,0.0,isAnagram
0.0,21.0,7.0,0.0,0.0,4.0,0.0,6.0,5.0,0.0,8.0,1.0,0.0,0.0,4.0,2.0,0.0,3.0,0.0,0.0,isAnagram
0.0,21.0,7.0,0.0,0.0,4.0,0.0,6.0,5.0,0.0,8.0,1.0,0.0,0.0,4.0,2.0,0.0,3.0,0.0,0.0,isAnagram
0.0,21.0,7.0,0.0,0.0,4.0,0.0,6.0,5.0,0.0,8.0,1.0,0.0,0.0,4.0,2.0,0.0,3.0,0.0,0.0,isAnagram
0.0,18.0,7.0,2.0,0.0,4.0,4.0,6.0,5.0,0.0,5.0,2.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,isPalindrome
0.0,105.0,34.0,34.0,24.0,16.0,24.0,30.0,5.0,18.0,4.0,17.0,22.0,7.0,3.0,10.0,0.0,3.0,0.0,0.0,isPalindrome
0.0,36.0,12.0,12.0,0.0,12.0,4.0,7.0,8.0,6.0,4.0,5.0,3.0,4.0,3.0,4.0,0.0,4.0,4.0,0.0,isPalindrome
0.0,18.0,7.0,6.0,0.0,4.0,4.0,6.0,5.0,0.0,5.0,2.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,isPalindrome
0.0,24.0,7.0,4.0,0.0,4.0,4.0,3.0,7.0,6.0,4.0,2.0,0.0,2.0,3.0,2.0,0.0,4.0,0.0,0.0,isPalindrome
0.0,135.0,30.0,54.0,72.0,32.0,0.0,3.0,5.0,36.0,5.0,24.0,31.0,15.0,3.0,8.0,0.0,3.0,0.0,0.0,isPalindrome
0.0,12.0,5.0,2.0,0.0,4.0,4.0,6.0,4.0,0.0,4.0,1.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,isPalindrome
0.0,51.0,14.0,20.0,24.0,24.0,0.0,0.0,8.0,9.0,5.0,10.0,3.0,3.0,3.0,4.0,0.0,3.0,0.0,0.0,isPalindrome
0.0,57.0,13.0,12.0,8.0,8.0,0.0,4.0,9.0,15.0,5.0,5.0,7.0,7.0,3.0,6.0,0.0,3.0,4.0,0.0,isPalindrome
0.0,54.0,16.0,16.0,4.0,12.0,8.0,6.0,9.0,6.0,5.0,6.0,8.0,6.0,3.0,6.0,4.0,3.0,8.0,0.0,isPalindrome
0.0,48.0,15.0,10.0,8.0,4.0,8.0,13.0,8.0,6.0,5.0,4.0,5.0,3.0,3.0,4.0,4.0,3.0,0.0,4.0,isPalindrome
0.0,24.0,8.0,6.0,0.0,8.0,4.0,3.0,7.0,3.0,5.0,3.0,3.0,1.0,3.0,4.0,0.0,3.0,0.0,0.0,isPalindrome
0.0,18.0,7.0,4.0,0.0,8.0,4.0,3.0,5.0,0.0,5.0,5.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,isPalindrome
0.0,18.0,7.0,6.0,0.0,4.0,4.0,6.0,6.0,0.0,5.0,2.0,3.0,0.0,3.0,4.0,0.0,3.0,0.0,0.0,isPalindrome
0.0,18.0,7.0,6.0,0.0,4.0,4.0,6.0,5.0,0.0,5.0,2.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,isPalindrome
0.0,51.0,16.0,8.0,0.0,8.0,0.0,16.0,8.0,9.0,5.0,5.0,10.0,3.0,3.0,6.0,0.0,3.0,0.0,0.0,isPalindrome
0.0,21.0,8.0,6.0,0.0,8.0,4.0,6.0,6.0,0.0,5.0,3.0,3.0,0.0,3.0,4.0,0.0,3.0,0.0,0.0,isPalindrome
0.0,42.0,10.0,14.0,16.0,12.0,0.0,0.0,9.0,12.0,5.0,7.0,3.0,4.0,3.0,4.0,0.0,3.0,0.0,0.0,isPalindrome
0.0,51.0,14.0,24.0,24.0,24.0,0.0,0.0,8.0,9.0,5.0,10.0,3.0,3.0,3.0,4.0,0.0,3.0,0.0,0.0,isPalindrome
0.0,36.0,12.0,14.0,4.0,16.0,4.0,6.0,5.0,3.0,5.0,6.0,9.0,1.0,3.0,2.0,0.0,3.0,0.0,0.0,isPalindrome
0.0,63.0,20.0,20.0,32.0,12.0,0.0,16.0,11.0,3.0,10.0,9.0,8.0,1.0,9.0,8.0,0.0,4.0,0.0,0.0,myPow
0.0,54.0,12.0,14.0,8.0,12.0,0.0,3.0,8.0,9.0,8.0,8.0,7.0,6.0,4.0,2.0,0.0,3.0,0.0,0.0,myPow
0.0,132.0,34.0,30.0,12.0,36.0,8.0,6.0,12.0,21.0,8.0,16.0,16.0,12.0,4.0,8.0,4.0,3.0,0.0,0.0,myPow
0.0,15.0,5.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,8.0,1.0,0.0,0.0,4.0,2.0,0.0,3.0,0.0,0.0,myPow
0.0,87.0,22.0,30.0,16.0,28.0,0.0,3.0,10.0,9.0,8.0,11.0,19.0,11.0,4.0,8.0,0.0,3.0,18.0,0.0,myPow
0.0,15.0,5.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,8.0,1.0,0.0,0.0,4.0,2.0,0.0,3.0,0.0,0.0,myPow
0.0,66.0,15.0,12.0,20.0,8.0,0.0,0.0,9.0,21.0,8.0,7.0,7.0,7.0,4.0,2.0,0.0,3.0,0.0,0.0,myPow
0.0,81.0,24.0,30.0,20.0,32.0,0.0,15.0,8.0,3.0,8.0,15.0,6.0,5.0,4.0,6.0,0.0,3.0,8.0,5.0,myPow
0.0,18.0,6.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,8.0,1.0,0.0,0.0,4.0,2.0,0.0,3.0,0.0,0.0,myPow
0.0,66.0,14.0,18.0,8.0,16.0,0.0,0.0,10.0,15.0,8.0,10.0,11.0,8.0,4.0,4.0,0.0,3.0,0.0,0.0,myPow
0.0,54.0,12.0,14.0,8.0,8.0,0.0,3.0,8.0,6.0,8.0,8.0,6.0,6.0,4.0,2.0,0.0,3.0,0.0,0.0,myPow
0.0,66.0,15.0,10.0,20.0,4.0,0.0,0.0,9.0,21.0,8.0,6.0,7.0,7.0,4.0,2.0,0.0,3.0,0.0,0.0,myPow
0.0,84.0,26.0,26.0,12.0,28.0,0.0,15.0,17.0,12.0,12.0,12.0,15.0,5.0,8.0,10.0,0.0,5.0,0.0,0.0,myPow
0.0,51.0,17.0,10.0,20.0,4.0,0.0,8.0,6.0,3.0,8.0,5.0,0.0,3.0,6.0,2.0,0.0,3.0,8.0,0.0,myPow
0.0,69.0,22.0,18.0,32.0,12.0,0.0,16.0,11.0,3.0,12.0,10.0,8.0,1.0,9.0,8.0,0.0,3.0,0.0,0.0,myPow
0.0,156.0,48.0,24.0,20.0,28.0,16.0,16.0,22.0,30.0,16.0,11.0,15.0,11.0,9.0,14.0,8.0,4.0,0.0,0.0,myPow
0.0,90.0,25.0,30.0,40.0,24.0,0.0,12.0,16.0,15.0,10.0,16.0,21.0,5.0,6.0,12.0,0.0,3.0,0.0,0.0,myPow
0.0,60.0,15.0,12.0,20.0,8.0,0.0,3.0,8.0,15.0,8.0,7.0,7.0,5.0,4.0,4.0,0.0,3.0,0.0,0.0,myPow
0.0,69.0,27.0,18.0,28.0,12.0,0.0,16.0,13.0,0.0,12.0,10.0,13.0,0.0,7.0,12.0,0.0,4.0,0.0,0.0,myPow
0.0,15.0,5.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,8.0,1.0,0.0,0.0,4.0,2.0,0.0,3.0,0.0,0.0,myPow
0.0,66.0,21.0,18.0,28.0,16.0,0.0,12.0,14.0,3.0,12.0,10.0,12.0,1.0,7.0,10.0,0.0,3.0,0.0,0.0,myPow
0.0,129.0,43.0,34.0,64.0,0.0,40.0,22.0,8.0,18.0,8.0,20.0,0.0,15.0,6.0,2.0,14.0,3.0,8.0,16.0,sortArray
0.0,39.0,13.0,0.0,4.0,0.0,4.0,16.0,5.0,3.0,6.0,1.0,0.0,2.0,5.0,2.0,2.0,3.0,0.0,0.0,sortArray
0.0,69.0,24.0,14.0,16.0,4.0,24.0,6.0,6.0,9.0,4.0,7.0,3.0,9.0,3.0,2.0,12.0,3.0,18.0,4.0,sortArray
0.0,54.0,19.0,4.0,0.0,4.0,8.0,18.0,6.0,3.0,4.0,2.0,4.0,3.0,3.0,2.0,4.0,3.0,0.0,8.0,sortArray
0.0,36.0,11.0,4.0,0.0,0.0,0.0,16.0,6.0,3.0,4.0,3.0,0.0,2.0,3.0,2.0,0.0,3.0,0.0,4.0,sortArray
0.0,57.0,19.0,2.0,8.0,0.0,4.0,16.0,6.0,3.0,4.0,2.0,0.0,6.0,3.0,2.0,2.0,3.0,12.0,4.0,sortArray
0.0,177.0,67.0,26.0,56.0,8.0,56.0,27.0,20.0,12.0,16.0,13.0,6.0,13.0,11.0,5.0,28.0,3.0,32.0,4.0,sortArray
0.0,162.0,58.0,14.0,20.0,20.0,32.0,28.0,20.0,18.0,10.0,7.0,7.0,17.0,8.0,8.0,8.0,3.0,42.0,0.0,sortArray
0.0,129.0,43.0,10.0,16.0,8.0,12.0,36.0,20.0,6.0,8.0,6.0,7.0,10.0,7.0,8.0,6.0,3.0,10.0,16.0,sortArray
0.0,174.0,62.0,14.0,12.0,28.0,44.0,23.0,23.0,15.0,16.0,6.0,10.0,11.0,11.0,6.0,22.0,3.0,16.0,0.0,sortArray
0.0,171.0,59.0,18.0,16.0,32.0,36.0,23.0,22.0,12.0,16.0,9.0,12.0,10.0,11.0,6.0,18.0,3.0,12.0,0.0,sortArray
0.0,168.0,55.0,27.0,28.0,20.0,40.0,31.0,19.0,27.0,8.0,13.0,12.0,14.0,6.0,6.0,16.0,3.0,0.0,8.0,sortArray
0.0,216.0,73.0,26.0,32.0,24.0,56.0,33.0,31.0,33.0,14.0,13.0,13.0,17.0,11.0,3.0,24.0,3.0,16.0,9.0,sortArray
0.0,48.0,13.0,10.0,12.0,0.0,4.0,9.0,8.0,6.0,4.0,5.0,0.0,8.0,3.0,2.0,2.0,3.0,4.0,12.0,sortArray
0.0,204.0,67.0,20.0,20.0,24.0,36.0,42.0,6.0,28.0,4.0,10.0,6.0,15.0,3.0,2.0,12.0,3.0,0.0,13.0,sortArray
0.0,192.0,70.0,24.0,8.0,28.0,40.0,48.0,17.0,21.0,8.0,13.0,11.0,13.0,6.0,4.0,20.0,3.0,0.0,4.0,sortArray
0.0,60.0,25.0,2.0,8.0,8.0,0.0,17.0,7.0,3.0,4.0,1.0,7.0,5.0,3.0,4.0,0.0,3.0,10.0,4.0,sortArray
